Date,HFRI Fund Weighted Composite Index (HFRIFWI)
1990-01-31,-0.0211
1990-02-28,0.0154
1990-03-31,0.0321
1990-04-30,-0.0004
1990-05-31,0.0305
1990-06-30,0.0210
1990-07-31,0.0150
1990-08-31,-0.0345
1990-09-30,-0.0196
1990-10-31,-0.0004
1990-11-30,0.0075
1990-12-31,0.0135
1991-01-31,0.0259
1991-02-28,0.0402
1991-03-31,0.0495
1991-04-30,0.0134
1991-05-31,0.0198
1991-06-30,0.0041
1991-07-31,0.0262
1991-08-31,0.0206
1991-09-30,0.0232
1991-10-31,0.0183
1991-11-30,0.0027
1991-12-31,0.0395
1992-01-31,0.0384
1992-02-29,0.0214
1992-03-31,0.0059
1992-04-30,0.0030
1992-05-31,0.0184
1992-06-30,-0.0041
1992-07-31,0.0208
1992-08-31,-0.0027
1992-09-30,0.0194
1992-10-31,0.0211
1992-11-30,0.0280
1992-12-31,0.0253
1993-01-31,0.0232
1993-02-28,0.0134
1993-03-31,0.0306
1993-04-30,0.0149
1993-05-31,0.0260
1993-06-30,0.0262
1993-07-31,0.0209
1993-08-31,0.0293
1993-09-30,0.0158
1993-10-31,0.0318
1993-11-30,0.0015
1993-12-31,0.0391
1994-01-31,0.0250
1994-02-28,-0.0055
1994-03-31,-0.0151
1994-04-30,-0.0059
1994-05-31,0.0068
1994-06-30,0.0027
1994-07-31,0.0135
1994-08-31,0.0246
1994-09-30,0.0089
1994-10-31,-0.0003
1994-11-30,-0.0127
1994-12-31,-0.0008
1995-01-31,-0.0022
1995-02-28,0.0131
1995-03-31,0.0165
1995-04-30,0.0210
1995-05-31,0.0170
1995-06-30,0.0248
1995-07-31,0.0320
1995-08-31,0.0220
1995-09-30,0.0196
1995-10-31,-0.0065
1995-11-30,0.0189
1995-12-31,0.0208
1996-01-31,0.0289
1996-02-29,0.0123
1996-03-31,0.0146
1996-04-30,0.0396
1996-05-31,0.0305
1996-06-30,0.0018
1996-07-31,-0.0208
1996-08-31,0.0228
1996-09-30,0.0207
1996-10-31,0.0098
1996-11-30,0.0208
1996-12-31,0.0133
1997-01-31,0.0317
1997-02-28,0.0103
1997-03-31,-0.0164
1997-04-30,-0.0011
1997-05-31,0.0438
1997-06-30,0.0270
1997-07-31,0.0387
1997-08-31,0.0034
1997-09-30,0.0372
1997-10-31,-0.0153
1997-11-30,-0.0093
1997-12-31,0.0088
1998-01-31,-0.0071
1998-02-28,0.0327
1998-03-31,0.0300
1998-04-30,0.0096
1998-05-31,-0.0208
1998-06-30,-0.0013
1998-07-31,-0.0079
1998-08-31,-0.0870
1998-09-30,0.0069
1998-10-31,0.0122
1998-11-30,0.0371
1998-12-31,0.0279
1999-01-31,0.0224
1999-02-28,-0.0132
1999-03-31,0.0314
1999-04-30,0.0450
1999-05-31,0.0072
1999-06-30,0.0363
1999-07-31,0.0052
1999-08-31,-0.0001
1999-09-30,0.0016
1999-10-31,0.0160
1999-11-30,0.0506
1999-12-31,0.0765
2000-01-31,0.0064
2000-02-29,0.0616
2000-03-31,0.0093
2000-04-30,-0.0285
2000-05-31,-0.0196
2000-06-30,0.0368
2000-07-31,-0.0060
2000-08-31,0.0381
2000-09-30,-0.0124
2000-10-31,-0.0179
2000-11-30,-0.0349
2000-12-31,0.0207
2001-01-31,0.0339
2001-02-28,-0.0221
2001-03-31,-0.0159
2001-04-30,0.0195
2001-05-31,0.0119
2001-06-30,0.0029
2001-07-31,-0.0083
2001-08-31,-0.0041
2001-09-30,-0.0283
2001-10-31,0.0201
2001-11-30,0.0207
2001-12-31,0.0171
2002-01-31,0.0045
2002-02-28,-0.0070
2002-03-31,0.0191
2002-04-30,0.0028
2002-05-31,0.0004
2002-06-30,-0.0194
2002-07-31,-0.0286
2002-08-31,0.0053
2002-09-30,-0.0154
2002-10-31,0.0059
2002-11-30,0.0212
2002-12-31,-0.0021
2003-01-31,0.0065
2003-02-28,0.0002
2003-03-31,0.0014
2003-04-30,0.0264
2003-05-31,0.0358
2003-06-30,0.0135
2003-07-31,0.0130
2003-08-31,0.0183
2003-09-30,0.0116
2003-10-31,0.0245
2003-11-30,0.0106
2003-12-31,0.0187
2004-01-31,0.0198
2004-02-29,0.0119
2004-03-31,0.0051
2004-04-30,-0.0148
2004-05-31,-0.0031
2004-06-30,0.0075
2004-07-31,-0.0096
2004-08-31,0.0012
2004-09-30,0.0165
2004-10-31,0.0084
2004-11-30,0.0284
2004-12-31,0.0165
2005-01-31,-0.0021
2005-02-28,0.0183
2005-03-31,-0.0087
2005-04-30,-0.0150
2005-05-31,0.0104
2005-06-30,0.0159
2005-07-31,0.0230
2005-08-31,0.0082
2005-09-30,0.0193
2005-10-31,-0.0141
2005-11-30,0.0166
2005-12-31,0.0182
2006-01-31,0.0349
2006-02-28,0.0045
2006-03-31,0.0195
2006-04-30,0.0187
2006-05-31,-0.0156
2006-06-30,-0.0024
2006-07-31,-0.0018
2006-08-31,0.0101
2006-09-30,0.0018
2006-10-31,0.0177
2006-11-30,0.0207
2006-12-31,0.0148
2007-01-31,0.0110
2007-02-28,0.0068
2007-03-31,0.0096
2007-04-30,0.0177
2007-05-31,0.0199
2007-06-30,0.0073
2007-07-31,0.0008
2007-08-31,-0.0153
2007-09-30,0.0269
2007-10-31,0.0285
2007-11-30,-0.0220
2007-12-31,0.0053
2008-01-31,-0.0269
2008-02-29,0.0150
2008-03-31,-0.0224
2008-04-30,0.0163
2008-05-31,0.0187
2008-06-30,-0.0133
2008-07-31,-0.0229
2008-08-31,-0.0144
2008-09-30,-0.0613
2008-10-31,-0.0684
2008-11-30,-0.0267
2008-12-31,0.0015
2009-01-31,-0.0009
2009-02-28,-0.0121
2009-03-31,0.0166
2009-04-30,0.0360
2009-05-31,0.0515
2009-06-30,0.0025
2009-07-31,0.0250
2009-08-31,0.0130
2009-09-30,0.0279
2009-10-31,-0.0020
2009-11-30,0.0152
2009-12-31,0.0128
2010-01-31,-0.0076
2010-02-28,0.0066
2010-03-31,0.0249
2010-04-30,0.0119
2010-05-31,-0.0289
2010-06-30,-0.0095
2010-07-31,0.0161
2010-08-31,-0.0013
2010-09-30,0.0348
2010-10-31,0.0214
2010-11-30,0.0019
2010-12-31,0.0295
2011-01-31,0.0041
2011-02-28,0.0123
2011-03-31,0.0006
2011-04-30,0.0148
2011-05-31,-0.0120
2011-06-30,-0.0118
2011-07-31,0.0023
2011-08-31,-0.0321
2011-09-30,-0.0389
2011-10-31,0.0269
2011-11-30,-0.0135
2011-12-31,-0.0045
2012-01-31,0.0278
2012-02-29,0.0206
2012-03-31,-0.0018
2012-04-30,-0.0051
2012-05-31,-0.0261
2012-06-30,0.0029
2012-07-31,0.0087
2012-08-31,0.0082
2012-09-30,0.0131
2012-10-31,-0.0038
2012-11-30,0.0041
2012-12-31,0.0144
2013-01-31,0.0251
2013-02-28,0.0011
2013-03-31,0.0095
2013-04-30,0.0063
2013-05-31,0.0048
2013-06-30,-0.0147
2013-07-31,0.0130
2013-08-31,-0.0070
2013-09-30,0.0158
2013-10-31,0.0151
2013-11-30,0.0089
2013-12-31,0.0105
2014-01-31,-0.0054
2014-02-28,0.0197
2014-03-31,-0.0029
2014-04-30,-0.0022
2014-05-31,0.0092
2014-06-30,0.0130
2014-07-31,-0.0063
2014-08-31,0.0125
2014-09-30,-0.0092
2014-10-31,-0.0040
2014-11-30,0.0078
2014-12-31,-0.0023
2015-01-31,-0.0004
2015-02-28,0.0188
2015-03-31,0.0037
2015-04-30,0.0095
2015-05-31,0.0059
2015-06-30,-0.0123
2015-07-31,-0.0051
2015-08-31,-0.0239
2015-09-30,-0.0138
2015-10-31,0.0173
2015-11-30,0.0016
2015-12-31,-0.0115
2016-01-31,-0.0260
2016-02-29,-0.0003
2016-03-31,0.0208
2016-04-30,0.0103
2016-05-31,0.0037
2016-06-30,0.0041
2016-07-31,0.0188
2016-08-31,0.0043
2016-09-30,0.0065
2016-10-31,-0.0059
2016-11-30,0.0077
2016-12-31,0.0101
2017-01-31,0.0120
2017-02-28,0.0090
2017-03-31,0.0039
2017-04-30,0.0053
2017-05-31,0.0019
2017-06-30,0.0030
2017-07-31,0.0107
2017-08-31,0.0049
2017-09-30,0.0065
2017-10-31,0.0103
2017-11-30,0.0046
2017-12-31,0.0106
2018-01-31,0.0231
2018-02-28,-0.0180
2018-03-31,-0.0051
2018-04-30,0.0038
2018-05-31,0.0088
2018-06-30,-0.0040
2018-07-31,0.0045
2018-08-31,0.0033
2018-09-30,-0.0026
2018-10-31,-0.0320
2018-11-30,-0.0037
2018-12-31,-0.0254
2019-01-31,0.0350
2019-02-28,0.0131
2019-03-31,0.0059
2019-04-30,0.0133
2019-05-31,-0.0189
2019-06-30,0.0229
2019-07-31,0.0044
2019-08-31,-0.0078
2019-09-30,-0.0020
2019-10-31,0.0059
2019-11-30,0.0105
2019-12-31,0.0189
2020-01-31,-0.0045
2020-02-29,-0.0228
2020-03-31,-0.0908
2020-04-30,0.0452
2020-05-31,0.0238
2020-06-30,0.0202
2020-07-31,0.0297
2020-08-31,0.0237
2020-09-30,-0.0093
2020-10-31,0.0017
2020-11-30,0.0586
2020-12-31,0.0459
2021-01-31,0.0122
2021-02-28,0.0367
2021-03-31,0.0077
2021-04-30,0.0221
2021-05-31,0.0134
2021-06-30,0.0054
2021-07-31,-0.0091
2021-08-31,0.0076
2021-09-30,-0.0024
2021-10-31,0.0132
2021-11-30,-0.0200
2021-12-31,0.0115
2022-01-31,-0.0205
2022-02-28,-0.0013
2022-03-31,0.0123
2022-04-30,-0.0138
2022-05-31,-0.0054
2022-06-30,-0.0285
2022-07-31,0.0127
2022-08-31,0.0045
2022-09-30,-0.0241
2022-10-31,0.0139
2022-11-30,0.0121
2022-12-31,-0.0029
2023-01-31,0.0266
2023-02-28,-0.0064
2023-03-31,-0.0080
2023-04-30,0.0024
2023-05-31,-0.0020
2023-06-30,0.0214
2023-07-31,0.0178
2023-08-31,-0.0072
2023-09-30,-0.0065
2023-10-31,-0.0160
2023-11-30,0.0263
2023-12-31,0.0258
